Simulation started at 0 with time steps from 0 to 10.
Initial probability density range: vmin=4.810183784379681e-86, vmax=0.6355882989985056.
Step 304, Time = 0.30, ProbDensSum = 1.0000, Center = (-2.3636, 1.0484)
Step 305, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3690, 1.0333)
Step 306, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3743, 1.0182)
Step 307, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3795, 1.0030)
Step 308, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3846, 0.9878)
Step 309, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3895, 0.9725)
Step 310, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3944, 0.9572)
Snapshot saved for time step 310.
Step 311, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3992, 0.9419)
Step 312, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.4039, 0.9266)
Step 313, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.4084, 0.9113)
Step 314, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.4129, 0.8959)
Step 315, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4172, 0.8805)
Step 316, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4215, 0.8651)
Step 317, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4256, 0.8496)
Step 318, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4297, 0.8342)
Step 319, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4336, 0.8187)
Step 320, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4375, 0.8032)
Snapshot saved for time step 320.
Step 321, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4412, 0.7877)
Step 322, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4448, 0.7721)
Step 323, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4483, 0.7566)
Step 324, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.4517, 0.7410)
Step 325, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4551, 0.7254)
Step 326, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4583, 0.7098)
Step 327, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4614, 0.6941)
Step 328, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4643, 0.6785)
Step 329, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4672, 0.6628)
Step 330, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4700, 0.6471)
Snapshot saved for time step 330.
Step 331, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4727, 0.6315)
Step 332, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4753, 0.6158)
Step 333, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4777, 0.6000)
Step 334, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4801, 0.5843)
Step 335, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4823, 0.5686)
Step 336, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4845, 0.5528)
Step 337, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4865, 0.5371)
Step 338, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4885, 0.5213)
Step 339, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4903, 0.5056)
Step 340, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4920, 0.4898)
Snapshot saved for time step 340.
Step 341, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4937, 0.4740)
Step 342, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4952, 0.4582)
Step 343, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4966, 0.4424)
Step 344, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4979, 0.4266)
Step 345, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4991, 0.4108)
Step 346, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5002, 0.3950)
Step 347, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5012, 0.3792)
Step 348, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5021, 0.3634)
Step 349, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5028, 0.3476)
Step 350, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5035, 0.3318)
Snapshot saved for time step 350.
Step 351, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5041, 0.3159)
Step 352, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5045, 0.3001)
Step 353, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5049, 0.2843)
Step 354, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.5052, 0.2685)
Step 355, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5053, 0.2527)
Step 356, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5053, 0.2369)
Step 357, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5053, 0.2211)
Step 358, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5051, 0.2053)
Step 359, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5048, 0.1895)
Step 360, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5045, 0.1737)
Snapshot saved for time step 360.
Step 361, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5040, 0.1580)
Step 362, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5034, 0.1422)
Step 363, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5027, 0.1264)
Step 364, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.5019, 0.1107)
Step 365, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.5010, 0.0949)
Step 366, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.5000, 0.0792)
Step 367, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4989, 0.0635)
Step 368, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4977, 0.0478)
Step 369, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4964, 0.0321)
Step 370, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4950, 0.0164)
Snapshot saved for time step 370.
Step 371, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4935, 0.0007)
Step 372, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4919, -0.0149)
Step 373, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4902, -0.0306)
Step 374, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4883, -0.0462)
Step 375, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4864, -0.0618)
Step 376, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4844, -0.0774)
Step 377, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4823, -0.0930)
Step 378, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4800, -0.1086)
Step 379, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4777, -0.1241)
Step 380, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4753, -0.1397)
Snapshot saved for time step 380.
Step 381, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4727, -0.1552)
Step 382, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4701, -0.1707)
Step 383, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4674, -0.1861)
Step 384, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4645, -0.2016)
Step 385, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4616, -0.2170)
Step 386, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4586, -0.2324)
Step 387, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4554, -0.2478)
Step 388, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4522, -0.2631)
Step 389, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4488, -0.2785)
Step 390, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4454, -0.2938)
Snapshot saved for time step 390.
Step 391, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4419, -0.3090)
Step 392, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4382, -0.3243)
Step 393, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4345, -0.3395)
Step 394, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4307, -0.3547)
Step 395, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4267, -0.3699)
Step 396, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4227, -0.3850)
Step 397, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4186, -0.4001)
Step 398, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4144, -0.4152)
Step 399, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4100, -0.4303)
Step 400, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4056, -0.4453)
Snapshot saved for time step 400.
Step 401, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4011, -0.4603)
Step 402, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.3965, -0.4752)
Step 403, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.3918, -0.4901)
Step 404, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.3870, -0.5050)
Step 405, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3821, -0.5199)
Step 406, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3771, -0.5347)
Step 407, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3720, -0.5495)
Step 408, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3668, -0.5642)
Step 409, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3616, -0.5790)
Step 410, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3562, -0.5936)
Snapshot saved for time step 410.
Step 411, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3507, -0.6083)
Step 412, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3452, -0.6229)
Step 413, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3395, -0.6374)
Step 414, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3338, -0.6519)
Step 415, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3280, -0.6664)
Step 416, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3220, -0.6809)
Step 417, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3160, -0.6953)
Step 418, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3099, -0.7096)
Step 419, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3037, -0.7239)
Step 420, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.2974, -0.7382)
Snapshot saved for time step 420.
Step 421, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.2910, -0.7524)
Step 422, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.2846, -0.7666)
Step 423, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.2780, -0.7808)
Step 424, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.2713, -0.7949)
Step 425, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2646, -0.8089)
Step 426, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2578, -0.8229)
Step 427, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2509, -0.8369)
Step 428, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2439, -0.8508)
Step 429, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2368, -0.8646)
Step 430, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2296, -0.8785)
Snapshot saved for time step 430.
Step 431, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2223, -0.8922)
Step 432, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2150, -0.9059)
Step 433, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2075, -0.9196)
Step 434, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2000, -0.9332)
Step 435, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1924, -0.9468)
Step 436, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1847, -0.9603)
Step 437, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1770, -0.9738)
Step 438, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1691, -0.9872)
Step 439, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1612, -1.0005)
Step 440, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1531, -1.0138)
Snapshot saved for time step 440.
Step 441, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1450, -1.0271)
Step 442, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1368, -1.0403)
Step 443, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1286, -1.0534)
Step 444, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1202, -1.0665)
Step 445, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1118, -1.0795)
Step 446, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1033, -1.0925)
Step 447, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0947, -1.1054)
Step 448, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0860, -1.1183)
Step 449, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0772, -1.1310)
Step 450, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0684, -1.1438)
Snapshot saved for time step 450.
Step 451, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0595, -1.1565)
Step 452, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0505, -1.1691)
Step 453, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0415, -1.1817)
Step 454, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0323, -1.1942)
Step 455, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0231, -1.2066)
Step 456, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0138, -1.2190)
Step 457, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0044, -1.2313)
Step 458, Time = 0.46, ProbDensSum = 1.0000, Center = (-1.9950, -1.2435)
Step 459, Time = 0.46, ProbDensSum = 1.0000, Center = (-1.9855, -1.2557)
Step 460, Time = 0.46, ProbDensSum = 1.0000, Center = (-1.9759, -1.2679)
Snapshot saved for time step 460.
Step 461, Time = 0.46, ProbDensSum = 1.0000, Center = (-1.9662, -1.2799)
Step 462, Time = 0.46, ProbDensSum = 1.0000, Center = (-1.9565, -1.2919)
Step 463, Time = 0.46, ProbDensSum = 1.0000, Center = (-1.9467, -1.3039)
Step 464, Time = 0.46, ProbDensSum = 1.0000, Center = (-1.9368, -1.3157)
Step 465, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9268, -1.3276)
Step 466, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9168, -1.3393)
Step 467, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9067, -1.3510)
Step 468, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.8965, -1.3626)
Step 469, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.8863, -1.3741)
Step 470, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.8760, -1.3856)
Snapshot saved for time step 470.
Step 471, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.8656, -1.3970)
Step 472, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.8552, -1.4083)
Step 473, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.8447, -1.4196)
Step 474, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.8341, -1.4308)
Step 475, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8235, -1.4419)
Step 476, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8128, -1.4530)
Step 477, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8020, -1.4640)
Step 478, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.7911, -1.4749)
Step 479, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.7802, -1.4858)
Step 480, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.7693, -1.4965)
Snapshot saved for time step 480.
Step 481, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.7582, -1.5073)
Step 482, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.7471, -1.5179)
Step 483, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.7360, -1.5284)
Step 484, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.7248, -1.5389)
Step 485, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7135, -1.5494)
Step 486, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7022, -1.5597)
Step 487, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6908, -1.5700)
Step 488, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6793, -1.5802)
Step 489, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6678, -1.5903)
Step 490, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6562, -1.6003)
Snapshot saved for time step 490.
Step 491, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6446, -1.6103)
Step 492, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6329, -1.6202)
Step 493, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6211, -1.6300)
Step 494, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.6093, -1.6397)
Step 495, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5975, -1.6494)
Step 496, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5855, -1.6590)
Step 497, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5736, -1.6685)
Step 498, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5616, -1.6779)
Step 499, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5495, -1.6873)
Step 500, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5373, -1.6966)
Snapshot saved for time step 500.
Step 501, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5252, -1.7058)
Step 502, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5129, -1.7149)
Step 503, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5006, -1.7239)
Step 504, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.4883, -1.7329)
Step 505, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4759, -1.7417)
Step 506, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4635, -1.7505)
Step 507, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4510, -1.7593)
Step 508, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4385, -1.7679)
Step 509, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4259, -1.7764)
Step 510, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4133, -1.7849)
Snapshot saved for time step 510.
Step 511, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4006, -1.7933)
Step 512, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.3879, -1.8016)
Step 513, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.3751, -1.8099)
Step 514, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.3623, -1.8180)
Step 515, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3494, -1.8261)
Step 516, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3365, -1.8340)
Step 517, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3236, -1.8419)
Step 518, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3106, -1.8498)
Step 519, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.2976, -1.8575)
Step 520, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.2845, -1.8651)
Snapshot saved for time step 520.
Step 521, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.2714, -1.8727)
Step 522, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.2583, -1.8802)
Step 523, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.2451, -1.8876)
Step 524, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.2319, -1.8949)
Step 525, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2186, -1.9021)
Step 526, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2053, -1.9092)
Step 527, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.1920, -1.9163)
Step 528, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.1786, -1.9233)
Step 529, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.1652, -1.9301)
Step 530, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.1517, -1.9369)
Snapshot saved for time step 530.
Step 531, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.1382, -1.9436)
Step 532, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.1247, -1.9503)
Step 533, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.1112, -1.9568)
Step 534, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.0976, -1.9633)
Step 535, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.0840, -1.9696)
Step 536, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.0704, -1.9759)
Step 537, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.0567, -1.9821)
Step 538, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.0430, -1.9882)
Step 539, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.0293, -1.9942)
Step 540, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.0155, -2.0001)
Snapshot saved for time step 540.
Step 541, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.0017, -2.0060)
Step 542, Time = 0.54, ProbDensSum = 1.0000, Center = (-0.9879, -2.0117)
Step 543, Time = 0.54, ProbDensSum = 1.0000, Center = (-0.9740, -2.0174)
Step 544, Time = 0.54, ProbDensSum = 1.0000, Center = (-0.9602, -2.0229)
Step 545, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.9463, -2.0284)
Step 546, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.9323, -2.0338)
Step 547, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.9184, -2.0391)
Step 548, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.9044, -2.0443)
Step 549, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.8904, -2.0495)
Step 550, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.8764, -2.0545)
Snapshot saved for time step 550.
Step 551, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.8624, -2.0594)
Step 552, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.8483, -2.0643)
Step 553, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.8342, -2.0691)
Step 554, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.8201, -2.0738)
Step 555, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.8060, -2.0783)
Step 556, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.7919, -2.0828)
Step 557, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.7777, -2.0872)
Step 558, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.7635, -2.0916)
Step 559, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.7494, -2.0958)
Step 560, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.7351, -2.0999)
Snapshot saved for time step 560.
Step 561, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.7209, -2.1040)
Step 562, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.7067, -2.1079)
Step 563, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.6924, -2.1118)
Step 564, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.6782, -2.1156)
Step 565, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.6639, -2.1193)
Step 566, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.6496, -2.1229)
Step 567, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.6353, -2.1264)
Step 568, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.6210, -2.1298)
Step 569, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.6066, -2.1331)
Step 570, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.5923, -2.1364)
Snapshot saved for time step 570.
Step 571, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.5779, -2.1395)
Step 572, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.5636, -2.1425)
Step 573, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.5492, -2.1455)
Step 574, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.5348, -2.1484)
Step 575, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.5205, -2.1511)
Step 576, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.5061, -2.1538)
Step 577, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.4917, -2.1564)
Step 578, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.4773, -2.1589)
Step 579, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.4629, -2.1614)
Step 580, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.4485, -2.1637)
Snapshot saved for time step 580.
Step 581, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.4341, -2.1659)
Step 582, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.4197, -2.1680)
Step 583, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.4052, -2.1701)
Step 584, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.3908, -2.1721)
Step 585, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.3764, -2.1739)
Step 586, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.3620, -2.1757)
Step 587, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.3476, -2.1774)
Step 588, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.3332, -2.1790)
Step 589, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.3188, -2.1805)
